date,portfolio_returns
2018-10-31,2.1472634534973167
2018-11-01,1.6765540309677474
2018-11-02,-1.4582972212217782
2018-11-05,-0.6904058140223723
2018-11-06,0.3455931206308116
2018-11-07,3.2214483339890165
2018-11-08,-0.5499419616295964
2018-11-09,-1.0731807143967864
2018-11-12,-2.6447282532087035
2018-11-13,-0.8777316610602925
2018-11-14,-1.808632735381277
2018-11-15,1.6064782209676753
2018-11-16,0.22127780062269897
2018-11-19,-1.2844252588349225
2018-11-20,-2.469925810205238
2018-11-21,0.06823219913914658
2018-11-23,-1.4003663104401731
2018-11-26,2.3026548536352376
2018-11-27,0.39687454590068727
2018-11-28,2.949785705643837
2018-11-29,0.06531110378245719
2018-11-30,0.7232092288214687
2018-12-03,2.189156553811169
2018-12-06,-4.311001858592938
2018-12-07,-2.561451228502716
2018-12-10,-0.1608824686042687
2018-12-11,-0.4216535633871277
2018-12-12,0.32812518482986386
2018-12-13,0.615076855716199
2018-12-14,-2.3152589263251366
2018-12-17,-2.055938543610507
2018-12-18,-0.313319351637924
2018-12-19,-2.146287887925924
2018-12-20,-1.752602943552699
2018-12-21,-2.550357679582045
2018-12-24,-2.8594207588260967
2018-12-26,5.89112066321567
2018-12-27,0.36964988539322174
2018-12-28,0.0190689694581736
2018-12-31,1.00740513506544
2019-01-02,1.1205410999458665
2019-01-03,-3.806385132470236
2019-01-04,3.786168225440738
2019-01-07,0.8676939459264554
2019-01-08,0.9137372565275426
2019-01-09,0.40416926324518876
2019-01-10,-0.5543981128383257
2019-01-11,-0.3030096753341205
2019-01-14,-0.6424185214357236
2019-01-15,1.4465372891587247
2019-01-16,0.2169245832735256
2019-01-17,0.6206307390441657
2019-01-18,0.7496356138678584
2019-01-22,-1.9431159901298223
2019-01-23,-0.08963556772825232
2019-01-24,-0.5109546435763535
2019-01-25,0.9164946129890006
2019-01-28,-1.161650502626086
2019-01-29,0.014336470199880491
2019-01-30,2.989060831678554
2019-01-31,1.2401213128241384
2019-02-01,-0.07022663923023309
2019-02-04,0.2316446714448528
2019-02-05,0.6162771252486654
2019-02-06,-0.20919886550611055
2019-02-07,-1.4084529975452043
2019-02-08,-0.5182757302000685
2019-02-11,-0.402770605001761
2019-02-13,1.732318733763507
2019-02-14,-0.13398602216035282
2019-02-15,0.9680323212531983
2019-02-19,0.4623154083148706
2019-02-20,0.04723678515342833
2019-02-21,-0.3966506110057466
2019-02-22,0.8274753410181823
2019-02-25,0.44910635097432205
2019-02-26,-0.08666819106316392
2019-02-27,0.25869414830287374
2019-02-28,-0.27925588197909246
2019-03-01,0.8627997364632911
2019-03-04,0.2907055744194498
2019-03-05,-0.2093042469846651
2019-03-06,-1.1749641776491382
2019-03-07,-0.8939484353544724
2019-03-08,-0.5363536667276048
2019-03-11,2.06083383549331
2019-03-12,0.3611848979546828
2019-03-13,0.6791084889172572
2019-03-14,-0.10723457929034508
2019-03-15,1.014097886228773
2019-03-18,0.9186479936275749
2019-03-19,0.17770411345084058
2019-03-20,0.1995061516545582
2019-03-21,0.8667412152218468
2019-03-22,-2.1743179956396874
2019-03-25,-0.4208860097202405
2019-03-26,0.6141041893709831
2019-03-27,-0.432431301732612
2019-03-28,0.5687780577002188
2019-03-29,0.4165194136192918
2019-04-01,1.5893168259685586
2019-04-02,0.33103818215669323
2019-04-03,0.10073044959328481
2019-04-04,0.2920777775080463
2019-04-05,0.513101995263332
2019-04-08,0.7096724675595079
2019-04-09,-0.7561273465394236
2019-04-10,0.18540225710126368
2019-04-11,-0.15224474909238506
2019-04-12,0.40223169512976886
2019-04-15,-0.057032964644838646
2019-04-16,-0.00954862649775956
2019-04-17,0.5329473954721986
2019-04-18,-0.4333217267286371
2019-04-22,0.5990165264794123
2019-04-23,1.0408463646748212
2019-04-24,-0.7071329983004571
2019-04-25,0.06876484333792732
2019-04-26,0.3255473924874752
2019-04-29,-0.12559976134830286
2019-04-30,0.07274787269989202
2019-05-01,0.3501156034566244
2019-05-02,-0.4316018756079276
2019-05-03,1.2521126226029233
2019-05-06,-0.5699464406073185
2019-05-07,-1.668945475972159
2019-05-08,-0.04559560160166676
2019-05-09,-0.5871860226466108
2019-05-10,-0.4739254962622885
2019-05-13,-2.7142440608464558
2019-05-14,0.737725228434245
2019-05-15,0.8894664320027035
2019-05-16,0.7934180904888755
2019-05-17,-0.8145911817145546
2019-05-20,-0.57253182069672
2019-05-21,0.5665277297156868
2019-05-22,-0.5764350545836083
2019-05-23,-1.712040410838258
2019-05-24,0.30463527843990645
2019-05-28,-0.5813829868738551
2019-05-29,-0.5485040070171543
2019-05-30,-0.10858524224681032
2019-05-31,-1.536640168445913
2019-06-03,-0.52986346740167
2019-06-04,2.4072228506714533
2019-06-05,0.4499461205729438
2019-06-06,0.9924308272047666
2019-06-07,1.0505611303961104
2019-06-10,1.2574026912528025
2019-06-11,0.1220325163011271
2019-06-12,-0.43268691853950436
2019-06-13,0.11312363765883182
2019-06-14,-0.0670745811820983
2019-06-17,0.44043284956620576
2019-06-18,1.1676185103843162
2019-06-19,-0.036115497468751645
2019-06-20,0.6984682624155747
2019-06-21,0.0378791346862517
2019-06-24,-0.2847498877559773
2019-06-25,-1.0176721808380584
2019-06-26,0.5089044907298224
2019-06-27,0.12938279418764465
2019-06-28,0.41282271083248556
2019-07-01,1.1944727601370864
2019-07-02,0.25050517522170024
2019-07-03,0.31356756100109795
2019-07-05,-0.15582654737876567
2019-07-08,-0.6152378377952239
2019-07-09,0.5948582668931102
2019-07-10,1.0333703952739093
2019-07-11,-0.5912859319251829
2019-07-12,0.20862615776028326
2019-07-15,0.0680107908401939
2019-07-16,-0.21652195986970657
2019-07-17,-0.6562952611028905
2019-07-18,0.18462816688833872
2019-07-19,-0.7253464664041842
2019-07-22,0.8450987404585808
2019-07-23,0.8174089050221767
2019-07-24,0.03258191615103323
2019-07-25,-0.8365399203323887
2019-07-26,0.010739264863348641
2019-07-29,-0.8113569749561966
2019-07-30,-1.5571504667650182
2019-07-31,-0.09243630779901091
2019-08-01,-1.8978030275046298
2019-08-02,-1.097635062627429
2019-08-05,-3.2365400014858303
2019-08-06,0.9808784658676539
2019-08-07,-0.4951454667453792
2019-08-08,1.9123924573728424
2019-08-09,-1.2455474192254101
2019-08-12,-1.546897774739735
2019-08-13,1.7368393150690342
2019-08-14,-3.4498571908217857
2019-08-15,0.14773015048644256
2019-08-16,1.5470612842779108
2019-08-19,1.4585812010228016
2019-08-20,-0.8604766244431405
2019-08-21,0.8688966402711262
2019-08-22,0.06998648434060506
2019-08-23,-3.060971811878155
2019-08-26,1.158418499159528
2019-08-27,-0.9984674968109242
2019-08-28,0.9391559551148898
2019-08-29,1.4070855701925344
2019-08-30,0.1171631574754195
2019-09-03,-0.03134999535148841
2019-09-04,0.7537017262023293
2019-09-05,1.8588964893074467
2019-09-06,0.23836396735836374
2019-09-09,0.8961944138288591
2019-09-10,0.8338388106602301
2019-09-11,0.6948885349818701
2019-09-12,0.24736571629769166
2019-09-13,-0.05561667637308254
2019-09-16,-0.1588224836787755
2019-09-17,-0.194624915775492
2019-09-18,0.17124572523137926
2019-09-19,-0.24481009741146753
2019-09-20,-0.6433294552905755
2019-09-23,-0.24275629245323005
2019-09-24,-1.246785056797548
2019-09-25,0.7270132007066321
2019-09-26,-0.7631807687029468
2019-09-27,0.2446702680683721
2019-09-30,0.18348192654596973
2019-10-01,-1.0598210927209095
2019-10-02,-2.0921711363241258
2019-10-03,0.7928360789364475
2019-10-04,1.7327083418420397
2019-10-07,-0.45090343675474376
2019-10-08,-1.6050212287849508
2019-10-09,0.941390055914475
2019-10-10,0.8262918163163513
2019-10-11,1.3982104762928715
2019-10-14,0.23989299931523878
2019-10-15,1.0920904464154413
2019-10-16,-0.44399618436271826
2019-10-17,0.34216374661136806
2019-10-18,-0.3597705142841501
2019-10-21,1.4974803353223765
2019-10-22,0.017002443334950268
2019-10-23,0.6586565052737448
2019-10-24,-0.1662549002347835
2019-10-25,0.44305504316088484
2019-10-28,0.5567130131668319
2019-10-29,-0.19627047186443924
2019-10-30,0.013648749641617108
2019-10-31,0.1844409776288325
2019-11-01,1.8063408345100962
2019-11-04,0.8458698293347999
2019-11-05,0.08919558862228838
2019-11-06,-0.3950180601117559
2019-11-07,0.24741889493900882
2019-11-08,-0.4506672946305912
2019-11-11,-0.25787195070322344
2019-11-12,-0.3177108540103668
2019-11-13,-0.5580201674544139
2019-11-14,-0.21739507558890647
2019-11-15,0.8109005843284134
2019-11-18,0.19320111520798822
2019-11-19,-0.03154526586811146
2019-11-20,-0.723166808596436
2019-11-21,0.6872620243551486
2019-11-22,0.46815842923675355
2019-11-25,0.8300422571776656
2019-11-26,-0.11933624246444285
2019-11-27,0.7337570900176948
2019-11-29,-0.5070189083538401
2019-12-02,-0.5229217028273547
2019-12-03,-1.0274709661637815
2019-12-04,0.740361506836571
2019-12-05,0.04504626835555747
2019-12-06,1.2702088496094666
2019-12-09,-0.3385117718500763
2019-12-10,-0.07620890302340477
2019-12-11,0.06840171631877334
2019-12-12,1.3236255289377619
2019-12-13,-0.3209455905617542
2019-12-16,1.1586885689139637
2019-12-17,0.1901924058655058
2019-12-18,-0.09286130552851324
2019-12-19,-0.08368673860233322
2019-12-20,0.16998209080958837
2019-12-23,0.5392665987913858
2019-12-24,-0.05979037441190993
2019-12-26,1.5755987819848416
2019-12-27,-0.08124785838554027
2019-12-30,-0.5254989511452468
2019-12-31,0.49275497443683314
2020-01-02,1.5424025030461563
2020-01-03,-1.0951547919706561
2020-01-06,0.5689114841273635
2020-01-07,-0.6226453794438802
2020-01-08,0.17998346056221193
2020-01-09,0.6598635913950113
2020-01-10,-0.2115293073074609
2020-01-13,0.8301164284058937
2020-01-14,-0.10499769823263616
2020-01-15,-0.19710425608880922
2020-01-16,0.3913811229047681
2020-01-17,0.09437538920795685
2020-01-21,-0.4095986819054631
2020-01-22,-0.18985156715031204
2020-01-23,0.17917463333600114
2020-01-24,-1.3696888690081965
2020-01-27,-1.419793142087331
2020-01-28,0.16807450699573212
2020-01-29,-0.020710377866277607
2020-01-30,0.295713462531344
2020-01-31,-0.662993160424208
2020-02-03,-0.24992911711496202
2020-02-04,1.2477398070239198
2020-02-05,1.5826312651026564
2020-02-06,0.1145670355125672
2020-02-07,-0.34168021327100506
2020-02-10,0.08637829748213477
2020-02-11,0.4136658496949841
2020-02-12,0.6210971039572644
2020-02-13,-0.7937570576657427
2020-02-14,-0.5148852721222075
2020-02-18,-0.794266774753305
2020-02-19,0.8015189796289413
2020-02-20,-0.7318082318377384
2020-02-21,-1.5440998168885844
2020-02-24,-3.839554230400588
2020-02-25,-3.1275041846624085
2020-02-26,0.4736146062669433
2020-02-27,-4.663229338831987
2020-02-28,-0.6327912805043567
2020-03-02,5.3617609802925825
2020-03-03,-3.1362524707527095
2020-03-04,3.7832873983937843
2020-03-05,-3.552090035882065
2020-03-06,-2.751844505684682
2020-03-09,-8.512355040022443
2020-03-10,5.23958347204466
2020-03-11,-4.444119744128432
2020-03-12,-8.831558355829019
2020-03-13,9.589410963992055
2020-03-16,-10.091278407804815
2020-03-17,6.1642419701214735
2020-03-18,-4.230166797414686
2020-03-19,0.3314286706112799
2020-03-20,-3.970924843139143
2020-03-23,-2.0271614263665594
2020-03-24,8.163653897093571
2020-03-25,1.1545153393601582
2020-03-26,5.3494759370355105
2020-03-27,-4.318221249778663
2020-03-30,3.2064793600274477
2020-03-31,-0.6957109716166876
2020-04-01,-3.5200077321562895
2020-04-02,3.432168821639885
2020-04-03,-1.3263813682235548
2020-04-06,5.182259075192168
2020-04-07,-0.002416748006450753
2020-04-08,3.486494793911721
2020-04-09,2.0645139642962578
2020-04-13,0.4249351295634728
2020-04-14,2.1030557157405827
2020-04-15,-2.132658106086882
2020-04-16,-0.4393412897279281
2020-04-17,3.9039511273737952
2020-04-20,-2.3811732387387208
2020-04-21,-2.1073609642278113
2020-04-22,1.869917988881764
2020-04-23,1.10722819293811
2020-04-24,1.4678095783301037
2020-04-27,1.1966311051616074
2020-04-28,-0.45428095444975725
2020-04-29,2.921387409575731
2020-04-30,0.555108974076377
2020-05-01,-4.1741226244873975
2020-05-04,1.1028175197330925
2020-05-05,0.7363050299209273
2020-05-06,-0.25563457896351505
2020-05-07,-0.13720951538412018
2020-05-08,1.8666617732241608
2020-05-11,0.25503217223237673
2020-05-12,-2.411001475065908
2020-05-13,-1.9965318258536136
2020-05-14,1.7762829015085213
2020-05-15,-0.5393289686685021
2020-05-18,3.421928546747224
2020-05-19,-1.1414306391532825
2020-05-20,2.010340313529657
2020-05-21,-1.366762318640471
2020-05-22,0.03968075123584658
2020-05-26,1.7428278462118119
2020-05-27,1.2519430581227953
2020-05-28,-0.4735880657860636
2020-05-29,0.009628068458100714
2020-06-01,-0.3274250706465587
2020-06-02,1.0103795718706943
2020-06-03,2.054001926649094
2020-06-04,-0.03949154050423287
2020-06-05,3.261835026313462
2020-06-08,1.8070083225630151
2020-06-09,0.07378304629597876
2020-06-10,-1.1705397602163359
2020-06-11,-6.528959364207861
2020-06-12,1.3178067269511895
2020-06-15,0.4973557372195936
2020-06-16,1.4947129853989383
2020-06-17,-0.8925447659747276
2020-06-19,-0.5465770850445795
2020-06-22,0.6027206300513166
2020-06-23,0.9586936614016106
2020-06-24,-2.5340339000251033
2020-06-25,1.4922165314642655
2020-06-26,-3.018372782815788
2020-06-30,2.3552680377486057
2020-07-01,0.8456518667949742
2020-07-02,0.5776356109006398
2020-07-06,2.334516148591055
2020-07-07,-1.7949591639572593
2020-07-08,1.007218713545166
2020-07-10,1.3496450475798727
2020-07-13,0.4150861176721099
2020-07-14,0.9891615068869442
2020-07-15,0.4920764868403227
2020-07-16,-0.47367585023819325
2020-07-17,-0.6411775362731498
2020-07-20,1.5013451346810114
2020-07-21,0.9071452831964266
2020-07-22,0.2201636587046618
2020-07-23,-1.6193673984952706
2020-07-24,-0.5553639959772916
2020-07-27,0.7319567840755958
2020-07-28,-0.048490098142202065
2020-07-29,1.4330112052334254
2020-07-30,-1.4168087988472888
2020-07-31,2.720773342793059
2020-08-03,0.07186630286204032
2020-08-04,0.7905141143231909
2020-08-05,1.0479640599033235
2020-08-06,0.6391786529696919
2020-08-07,-0.40418718012959376
2020-08-10,0.8838144666604464
2020-08-11,-0.49753482940744886
2020-08-12,0.9191436831187394
2020-08-13,-0.3379171894297439
2020-08-14,-0.06147424831573822
2020-08-17,-0.4678924227199266
2020-08-18,0.6120675003237097
2020-08-19,-0.5158248919874575
2020-08-20,0.36594820175527065
2020-08-21,0.8762080385834436
2020-08-24,1.510369684122932
2020-08-25,-0.6963759818991577
2020-08-26,-0.051894162713084224
2020-08-27,-0.059034600593028674
2020-08-28,0.5648644027257177
2020-08-31,0.033174190182381214
2020-09-01,0.3287529604525119
2020-09-02,0.12383193602870435
2020-09-03,-3.060818324936774
2020-09-04,-0.0275698749430231
2020-09-08,-3.617411640571766
2020-09-09,1.760701630575816
2020-09-10,-2.224860445656607
2020-09-11,-0.20355655033329256
2020-09-14,1.18224804942894
2020-09-15,-0.48769401429346937
2020-09-16,-0.24838432403657684
2020-09-17,-0.9821824796195378
2020-09-18,-1.4607254553764415
2020-09-21,-0.7158551320875173
2020-09-22,0.8681415925629832
2020-09-23,-2.7685507757743233
2020-09-24,0.14695893643362323
2020-09-25,1.7728010067691402
2020-09-28,2.1383878751022056
2020-09-29,-1.2079176557552929
2020-09-30,0.8411984857679089
2020-10-01,-0.10355960916167417
2020-10-02,-1.1385495795845757
2020-10-05,1.9899277219644151
2020-10-06,-1.9228824314454007
2020-10-07,1.537652100327218
2020-10-08,1.640874779980337
2020-10-09,0.48717951357035494
2020-10-12,2.4194857521454693
2020-10-13,-1.0439273430887663
2020-10-14,-0.6230124835864381
2020-10-15,0.07859579686643858
2020-10-16,-0.15344459170299585
2020-10-19,-1.725858187282736
2020-10-20,0.44270266463448005
2020-10-21,-1.0467901536806412
2020-10-22,1.6752804597581994
2020-10-23,0.2335787340882467
2020-10-26,-1.0873736640493559
2020-10-27,-0.18968135699655386
2020-10-28,-4.059594434075448
2020-10-29,1.9674871823548212
2020-10-30,-2.1293501442000595
2020-11-02,1.4884539231447347
2020-11-03,0.8665763449817243
2020-11-04,1.992386863267992
2020-11-05,1.4869180740256471
2020-11-06,-0.6171814923581809
2020-11-09,5.3665570083449765
2020-11-10,-1.1200495675537625
2020-11-11,0.6836897312106904
2020-11-12,-1.6441578114305777
2020-11-13,1.3052421979549544
2020-11-16,1.2382283133256
2020-11-18,-0.8609771377736086
2020-11-19,0.26214634713836116
2020-11-20,-0.467690127378102
2020-11-23,1.1868372445072795
2020-11-24,2.6587132522057155
2020-11-25,-0.22570847410915196
2020-11-27,0.10766044844341183
2020-11-30,-0.7448997744939434
2020-12-01,2.028989538735382
2020-12-02,1.7935000262100176
2020-12-03,-0.47157469813460695
2020-12-04,0.773523145276489
2020-12-07,0.21811968359290113
2020-12-08,1.5340838483243902
2020-12-09,-1.1023840649004368
2020-12-10,0.6015169549254273
2020-12-11,-0.5442763778754522
2020-12-14,-1.70392061487455
2020-12-15,1.5283474883074866
2020-12-16,0.3836491601256786
2020-12-17,-0.056850249945410436
2020-12-18,-1.1582375375014142
2020-12-21,0.5034420724822652
2020-12-22,-0.41384708747729926
2020-12-23,0.9249136537732339
2020-12-24,-0.18490386923110114
2020-12-28,1.3742701579417105
2020-12-29,-0.1875527927599574
2020-12-30,-0.33959801308574233
2020-12-31,-0.2018531633884546
2021-01-04,-0.9790961826330458
2021-01-05,1.5827264381391837
2021-01-06,0.10620882591628522
2021-01-07,1.7507724125507718
2021-01-08,0.5848121401440443
2021-01-11,0.3549826972205383
2021-01-12,0.4606299786654944
2021-01-13,0.6852741389992612
2021-01-14,0.2925782986375691
2021-01-15,-1.7707801860056405
2021-01-19,0.5414482658340525
2021-01-20,1.4285348563614875
2021-01-21,0.24840279299253476
2021-01-22,-0.16636919174367826
2021-01-25,0.4907511880985438
2021-01-26,-0.2762146682753963
2021-01-28,-2.298079246117757
2021-01-29,-1.671292640383908
2021-02-01,1.3106379319424888
2021-02-02,0.8280665248170593
2021-02-03,0.37305969661416416
2021-02-04,1.4994423843357518
2021-02-05,0.683807452310039
2021-02-08,0.9643359735800971
2021-02-09,-0.7975120251391443
2021-02-10,-0.12915447151180537
2021-02-11,-0.9222954660976335
2021-02-12,0.8567124675523408
2021-02-16,0.6903445303099764
2021-02-17,0.37877607664398294
2021-02-18,-0.4900356389089855
2021-02-19,-0.04709690354267604
2021-02-22,-0.201247646592424
2021-02-23,0.29685353033433115
2021-02-24,0.5570086326066992
2021-02-25,-1.9051822948080877
2021-02-26,-0.945569708278502
2021-03-01,2.739811462684334
2021-03-02,-1.0349518361692867
2021-03-03,0.004606540715255125
2021-03-04,-0.1417209764821581
2021-03-05,1.2823806539599136
2021-03-08,-0.9347196812914604
2021-03-09,1.1716121560071002
2021-03-10,1.110874140614151
2021-03-11,0.31668915726051683
2021-03-12,0.2776812217241842
2021-03-15,0.09778095079544524
2021-03-16,-0.10519145876634273
2021-03-17,0.4262593977807416
2021-03-18,-1.908712292634025
2021-03-19,-0.3446392227080697
2021-03-22,0.3219180229807206
2021-03-23,-0.7689889638311498
2021-03-24,-0.01905724576158674
2021-03-25,0.05205223695643024
2021-03-26,1.3435969269964732
2021-03-29,-0.02907608618057722
2021-03-30,-0.6685370912949495
2021-03-31,0.10099226877688494
2021-04-01,1.3636651113927334
2021-04-05,0.5545375541194986
2021-04-06,-0.2928268838768644
2021-04-07,0.9369913379824868
2021-04-08,0.3499577450740343
2021-04-09,1.3052611477151599
2021-04-12,-0.19377334135668
2021-04-13,0.5480306781145172
2021-04-15,0.33095561786266936
2021-04-16,0.6220444475438636
2021-04-19,-0.021672374507317738
2021-04-20,-1.2908090176645204
2021-04-21,0.9057136970556634
2021-04-22,-1.681031261007504
2021-04-23,1.054832708265132
2021-04-27,0.8035218779035258
2021-04-28,1.039384339774545
2021-04-29,0.6254368826983092
2021-04-30,-1.0538769508743795
2021-05-03,0.8016618939402909
2021-05-04,-0.6858658663581063
2021-05-05,0.6633998746834058
2021-05-06,0.6776108659873326
2021-05-07,0.5366019324220295
2021-05-10,-0.9434413261860186
2021-05-11,-1.1630554699203266
2021-05-12,-1.091490154250776
2021-05-13,0.8934122972810532
2021-05-14,1.5522317550019027
2021-05-17,0.7023291378565566
2021-05-18,-1.3356765492319944
2021-05-19,-0.7711139511455589
2021-05-20,0.5819019085955879
2021-05-21,-0.3999835734001156
2021-05-24,0.8002990429018153
2021-05-25,-0.8455814641896153
2021-05-26,0.05208801924065254
2021-05-27,-0.41848022456669964
2021-05-28,-0.18742987822867097
2021-06-01,0.7373669558118756
2021-06-02,0.5314789521521046
2021-06-03,-0.3488006043191061
2021-06-04,0.714135178333466
2021-06-07,-0.3552757889824254
2021-06-08,0.7491351029162274
2021-06-09,0.5778540420344846
2021-06-10,0.4142991606637536
2021-06-11,-0.27933043834518223
2021-06-14,0.08231911117763113
2021-06-15,0.2715370648221693
2021-06-16,0.191036836209324
2021-06-17,-0.45864064174297114
2021-06-21,-0.13691811013009758
2021-06-22,1.002656996024518
2021-06-23,-0.06527471540169305
2021-06-24,-0.019255707008905
2021-06-25,-0.18292457607002932
2021-06-28,0.09822304607075338
2021-06-29,0.0960484584211807
2021-06-30,0.4053984713330361
2021-07-01,0.4628485909323188
2021-07-02,0.7702051563328394
2021-07-06,0.10569248039845824
2021-07-07,0.2136486905509405
2021-07-08,-0.48083910324231427
2021-07-09,1.3823226273620604
2021-07-12,0.2541375712968086
2021-07-13,-0.511370565426208
