date,Stock 1,Stock 2,Stock 3,Stock 4,Stock 5
2018-09-07,-0.8068130883012059,-0.3186420944589985,0.19281332164766685,1.7027094208302396,1.0051685001754906
2018-09-10,-1.3411658382286529,-0.669033385073281,-0.5335899230230923,-0.14664548454113024,-0.3317218036466896
2018-09-11,2.5282597145631414,2.4827102490446284,0.633189693078906,1.4074164728919314,0.5944214673933468
2018-09-12,-1.2418919643335746,0.1434214830284608,-1.1797605523027221,0.32585083272989035,0.23636359103114124
2018-09-13,2.415502641673295,-0.006532663316582976,0.3891050583657574,-0.9743774810537786,1.0374976680554537
2018-09-14,-1.1359821917566237,-0.9890093322679316,-0.017618040873845775,0.7288629737609353,0.25677259254153206
2018-09-17,-2.6626161543960025,-3.1550256574239044,0.2995594713656402,0.5909310178485283,0.11639356741373064
2018-09-18,0.16522856618321757,1.7305807560677788,0.40407589599438243,0.26375734324421973,1.1623372323178227
2018-09-19,0.06048387096775354,-0.753715772391228,2.904636920384962,1.1957431543704322,-0.5743698660692576
2018-09-20,0.7601707178575889,0.9281465101068198,0.8586975004250874,0.22450667611957353,1.1326975270859796
2018-09-21,-1.078025014543349,-1.5064547652111293,-0.6575065329174734,0.41263852864892314,0.7084161185162197
2018-09-24,1.438941468345134,1.0104385877880429,-0.9588459906661018,1.6789949512739044,-0.2949725378651791
2018-09-25,0.634080944961779,2.0776897785313997,-0.2827278958190571,-0.11547344110853786,-0.31865793859291447
2018-09-26,-0.7975084611507199,0.01519333519028887,-1.177077068476673,-0.8323699421965314,-0.25126051837237595
2018-09-27,2.0560747663551426,1.9307795528774374,-0.43470700747696434,-0.011657729074376899,0.5035453456470496
2018-09-28,0.3502969522387156,-0.4957823724031085,-1.4669926650366705,-0.8744316194473578,0.387361257626484
2018-10-01,0.6733410117834682,0.06789815277083999,0.5848989719957398,0.9291931310279944,0.45384801357712945
2018-10-02,0.8888497755874303,-1.6489053862579595,0.4140969162995667,0.75748747232256,-0.1129493848547658
2018-10-03,1.217725052337748,-0.9409986252796321,0.938843555321589,-0.3585473051121779,1.3342621241796637
2018-10-04,-1.7580750801475475,-2.219422765726453,0.19993045897077621,-0.6616366802089435,-0.2455411793510054
2018-10-05,-1.6228639601389427,-1.0353929465492184,-0.5638934675110563,-0.28043935498948125,0.4698713576709812
2018-10-08,-0.23184063631338514,-1.3351678882332685,0.6107136625370657,0.9257089289899101,0.8237731488006217
2018-10-09,1.3853386482669983,0.31645230152004267,-0.6937218175511628,0.4411935446418269,0.4195875880353528
2018-10-10,-4.633449698508407,-6.152423114761108,-2.6632902549772908,-2.3003121026471063,-2.1112121605820544
2018-10-11,-0.8818635607321212,-2.0447229739353423,-2.996321880326547,-3.4548035967818302,-3.8193358171458858
2018-10-12,3.5718948762426983,4.02766145542528,-1.091279015999258,-0.26960784313725394,2.26579960918345
2018-10-15,-2.1394611727416746,-1.5464522729941033,-0.5703599812996729,-0.6881297616121884,-1.5076672481759479
2018-10-16,2.204637467795356,3.351032113347907,2.14406620274592,0.4701806483543791,1.8786314540494953
2018-10-17,-0.4321365551514189,0.6467175102749412,1.1139753268274655,0.3694581280788034,1.4568935293467922
2018-10-18,-2.3382400810155857,-3.3307310575248494,-1.584266593826822,0.4294478527607337,-1.2790502271000648
2018-10-19,1.523932969169528,-0.377812415288703,-0.16652789342215257,0.14660965180208763,1.1364262989184803
2018-10-22,0.6110016779747429,1.4325153200342333,-1.4363821703271218,-1.0003659875564175,-0.2920559362976749
2018-10-23,0.9426608415060933,-1.1512882132677538,-1.0436254230913877,-1.6142945163277855,-0.608647067914081
2018-10-24,-3.4301312788463156,-5.908294227398658,-1.8622327790973836,-2.780561122244485,-3.673288760779325
2018-10-25,2.188830825879151,7.088691263069347,1.5199922548165379,0.8889461479000271,2.1890342174730293
2018-10-26,-1.5923566878980888,-7.819680501860093,-1.373259584207509,-0.9960413740263019,-1.8658384851666154
2018-10-29,-1.8770226537216828,-6.3263554519390475,1.382711274415005,-0.6191151812201756,1.4788547542753605
2018-10-30,0.4994346023369678,-0.549750467872745,1.7644253695755951,2.2452952628163603,-0.7864850487313224
2018-10-31,2.606657290201597,4.416434704198835,2.174320524835993,1.1424219345011588,0.3964828137489995
2018-11-01,1.5352279996344587,4.225255161106634,-0.036690515501736076,1.24246987951806,1.4165076300813206
2018-11-02,-6.633066330663306,0.0,-0.5505597357313374,1.586711292921783,-1.69457133263603
2018-11-05,-2.8378638904954623,-2.265344965266314,0.6551024174201947,-0.37827943868212754,1.3743568069118473
2018-11-06,1.0813921187348585,0.9221034525126015,0.467503895865784,0.42871141597256024,-1.1717452799317463
2018-11-07,3.0328013662328512,6.858979431583689,1.7153284671532987,1.2684473716306988,3.2316850333445446
2018-11-08,-0.695397043133672,-0.03303920842613328,0.8073196986006392,-1.5897868240395074,-1.2388064311493086
2018-11-09,-1.9281315350229145,-2.4206369557413177,-0.9699234739277363,-1.0280259454166996,0.9808143381247358
2018-11-12,-5.037364529128685,-4.413611067313705,-2.1026147901877956,-1.2860145913194065,-0.3840362880939252
2018-11-13,-0.9991141874214571,-0.3470079726303421,0.587425424506649,-2.2923712889891035,-1.337590280767209
2018-11-14,-2.8257522160722415,-1.9715909439236956,-2.062231955470395,-0.782051282051277,-1.401537279388776
2018-11-15,2.468950749464671,1.2776655555625016,2.5528743128668596,1.0337252875048497,0.6991751994394946
2018-11-16,1.1075585647712716,-1.6073457491478482,-0.07268102116834152,0.9847806624887934,0.6940765461696197
2018-11-19,-3.9642023024616058,-5.090968426205444,0.7637057914355871,0.32928064842958626,1.5400579946272641
2018-11-20,-4.777789734208559,-1.1128817885458386,-2.147433005503918,-2.8401918707397167,-1.4713326520281567
2018-11-21,-0.11300711944851605,1.4223048426571072,-0.7468879668049766,0.7665324152267061,-0.9877811759345878
2018-11-23,-2.538748727231588,-0.9672123581652703,-0.9197324414715657,-2.668901495616305,0.09276347028386311
2018-11-26,1.3511944837833356,5.277419011224582,2.4472573839662504,1.973771360445098,0.4636320287569218
2018-11-27,-0.21761539342571856,0.0056914116598250075,0.4210140948196939,0.09093270979474433,1.6843499066548917
2018-11-28,3.8452708907254385,6.0913609287855275,1.1119212541013557,1.8170019467877996,1.8833735078190639
2018-11-29,-0.7671051177185806,-0.24914319773506888,-0.7932215612042492,0.7775653282345418,1.3584600673356428
2018-11-30,-0.5413473534129243,0.991891585054705,1.0267127021624578,0.5565393372122474,1.5822498730908574
2018-12-03,3.494232276850706,4.862824449611569,0.9443295260365137,2.1635220125786114,-0.5191254960215552
2018-12-06,-5.46477653933557,-4.128393780044681,-6.281183178902349,-3.484363457276529,-2.1962923374055587
2018-12-07,-3.564560439560449,-4.123141026018273,-1.8062553474664789,-0.9567546880979716,-2.356544641370406
2018-12-10,0.6575979868480353,0.7304512224316051,-1.868525510698038,-1.4167954662545057,1.09285942465156
2018-12-11,-0.5707547169811256,0.1346715172787949,-0.9767166535122329,0.18291089626338852,-0.8783788599844633
2018-12-12,0.2775273969353398,1.2353642803242249,0.6476038656969108,-0.8607198748043943,0.34085025599723817
2018-12-13,1.0952099349497368,-0.31018190124673106,0.09899029895070743,1.2628255722178405,0.9285403737094411
2018-12-14,-3.2008984978239563,-4.008128414476775,-0.8208069620253111,-1.818654195895042,-1.727806561404599
2018-12-17,-0.9306260575296044,-4.460051133543985,-1.2762987336723541,-2.0375760783275854,-1.5751407149790064
2018-12-18,1.3004757838233516,2.009980866717953,-0.47469952530047044,-2.7552674230145957,-1.6470864604158586
2018-12-19,-3.1191290524591797,-3.6352386108747803,-1.2685203978079929,-1.6944444444444429,-1.014106934043224
2018-12-20,-2.5234318673395872,-2.290847312518396,-0.8633980881899483,-3.0375812376377542,-0.04775621207780967
2018-12-21,-3.889512344419499,-5.707714107733263,-2.3639191290824257,-0.7431152557190623,-0.047527560955973325
2018-12-24,-2.587373616750266,-2.431304221568842,-2.1556759052776875,-3.8314738696418105,-3.291276180891878
2018-12-26,7.042061675928957,9.445221583975716,4.145864988061643,4.777896504350476,4.044558563761558
2018-12-27,-0.6489705545517088,-0.62954653613434,1.125468945393937,0.43706293706293753,1.564234635195283
2018-12-28,0.051232132793699314,1.120658985796763,-0.21640560593571,-1.1169132579054164,0.25677259254153206
2018-12-31,0.9652311946336312,1.6204110905129854,0.815862852421767,0.02933841865921938,1.6061821190995973
2019-01-02,0.11411182959297772,2.474084036299007,1.7312026224134414,2.1997360316762027,-0.9164290202522962
2019-01-03,-9.959473150962506,-2.524153255410533,-2.2152854697412128,-1.5353709283971728,-2.797642857839755
2019-01-04,4.267469337234142,5.006398805556311,3.6865410359386175,3.6869717283590786,2.2834602201155407
2019-01-07,-0.22123296910832035,3.4353398206158348,0.069520309861959,0.5200281096275239,0.5348144586352799
2019-01-08,1.9062812643647176,1.6612355861578054,-0.18856689162367601,0.727069351230436,0.4626669725084298
2019-01-09,1.6981532583315584,0.17143753999204758,-0.1690364919956111,0.5274847307051633,-0.2071927208072144
2019-01-10,0.31830515549988725,-0.1928384616311729,-0.009960159362554233,-0.5109085887876286,-2.3765885099101602
2019-01-11,-0.9804941482444818,-0.9455265604811025,-0.47813527243749654,-0.45801526717557106,1.3471228716680494
2019-01-14,-1.5050035458198718,-1.423294484810056,1.0309278350515427,-0.12548800892359102,-1.1892344026766422
2019-01-15,2.0480000000000054,3.546230854372645,0.7331087774915979,0.05584252408210588,0.8495042898472693
2019-01-16,1.2203407546775402,0.5505923944200353,0.8064516129032251,-0.04185851820845965,-1.450903327424713
2019-01-17,0.5937782367368083,0.5606433144472511,0.409756097560976,0.6839754327191416,0.8550006137566513
2019-01-18,0.6159373796997158,0.17599603123044094,1.6226195102992724,1.1922916955497076,0.14133345256015506
2019-01-22,-2.244611656676432,-3.7749086192665926,-1.57758867960609,-1.5070557610631474,-0.6114152340368495
2019-01-23,0.404435746901477,0.48095480250218703,-0.2525743151350235,-0.8206982890527237,-0.26029578385717844
2019-01-24,-0.7926195426195437,0.9091352544481124,0.05843396961431324,0.14025245441795509,-2.8699753537426043
2019-01-25,3.313686967910945,0.94505507785827,0.6326649795600492,0.4481792717086819,-0.757113232092943
2019-01-28,-0.9254563894523171,-1.9562185361882367,0.4739336492890933,-0.6692693809258299,-2.7312418558531393
2019-01-29,-1.0364683301343547,-2.6869936320509935,0.2791682710820309,0.3790005614823233,3.1369754806203964
2019-01-30,6.834755624515121,4.802745501543404,0.23039262743591582,1.0907565375471995,1.9866538673511291
2019-01-31,0.7189020405199198,2.8914710583502368,-0.8715640264342461,1.3694840226863958,2.0923134689983858
2019-02-01,0.04806536890171742,-5.3818808073403,0.3671497584541106,3.60262008733625,1.0129123964970566
2019-02-04,2.8417006966130254,0.4353627715636632,0.35618020793224403,-1.4488935721812535,-1.0261267467034152
2019-02-05,1.7097610538854946,1.5612467933215468,-0.4412470023980708,1.0291365944934627,-0.7775118130591063
2019-02-06,0.03444712366518221,-1.1182715320018577,-0.04817419789961974,-0.4365656832914344,0.5225699619971769
2019-02-07,-1.8939393939394034,-1.5784083011230021,-1.3109697320223601,-0.7706617060855625,-1.4882858545556932
2019-02-08,-0.3088803088802994,-1.6198269293904,-0.9962883375659315,-0.9373326191751463,1.270949544011435
2019-02-11,-0.57507687252073,0.1750387225951,-0.47355958958169575,0.16220600162204502,-1.3024612871235242
2019-02-13,0.44147504603617715,3.0798240100565755,2.1907216494845505,2.9014844804318596,0.048088482808372746
2019-02-14,0.3643201316253508,-1.0579268292682853,-0.6499175477737928,0.026229508196706774,0.6473646264182564
2019-02-15,-0.22248243559720438,-0.9059254922503368,3.0560437414567376,1.888029369345734,1.024496423311061
2019-02-19,0.30043422133552156,1.2208091047607228,-0.3505447655139604,0.6691545489641015,0.4717239320279676
2019-02-20,0.6435307607703722,-0.3366961992651629,0.484883057615515,0.38348459670203283,-0.9390182900556154
2019-02-21,-0.5650111607142905,-0.1639849577707797,-0.2081559277131273,-0.9041130778046691,-0.1419879310258665
2019-02-22,1.1177364667368295,0.7484068566911972,-0.4456243481558708,0.7710100231303141,1.9458477066884416
2019-02-25,0.7284415974839753,0.08825908946039629,1.0476190476190528,0.10201479214486664,0.27919722816331927
2019-02-26,0.05739473805042028,0.2082057562768025,-0.7634307257304296,0.20382165605095093,-0.13933237996356374
2019-02-27,0.3097538030883751,0.28660474211683606,-0.12346851552854643,1.0297482837528626,-0.20916757191515867
2019-02-28,-0.9835765588544931,-0.0767782388534477,-0.7607455306199995,-0.5536680508367864,0.9784889692692644
2019-03-01,1.0510996119016847,1.9453236006171437,0.06707550785742811,1.2273820068328556,0.02311795510734349
2019-03-04,0.5029376128752094,1.461958569864752,-0.2298190175237136,0.3875000000000073,-0.6690492931190062
2019-03-05,-0.18197120305710746,-0.22049676624394943,-0.07678280065265275,-0.14942099364961825,-0.4178494713199976
2019-03-06,-0.5765330538021529,-1.387354277577213,-0.3746037844587491,-1.1348048385085407,-2.401524933899035
2019-03-07,-1.1574604629841945,-2.576470235776984,-0.723100655611264,1.1099899091826293,-1.1227007315825488
2019-03-08,0.23884057971015338,-0.3167379070697196,0.038846265902692245,-1.4346307385229462,-1.2080865336582036
2019-03-11,3.463033219209777,3.073790720631786,1.3008445781962807,0.9745601822554129,1.4919404771732925
2019-03-12,1.1246506428172154,0.1484478816247803,-0.2970771442261544,0.2757583354224158,0.5541447741351568
2019-03-13,0.4422039444591741,1.0585141354372052,0.33640907343328585,0.8874999999999966,0.6709152912566241
2019-03-14,1.1116492031346459,-0.2714675214837814,0.9100488552543418,-0.3345310370462151,-1.9518723963107165
2019-03-15,1.299719156162249,1.5502129022310074,1.148661477121693,-0.3605171556439468,1.4324130512728628
2019-03-18,1.0208467655276277,1.7397042677941732,0.6006569685593544,1.1603243917654327,0.07170757449128651
2019-03-19,-0.7914051696628066,1.1307866716413484,-0.3638399104394119,-0.2590034533793695,1.1719824290944425
2019-03-20,0.8727725001608233,2.010386809319753,-2.134831460674158,0.5564486212439546,-0.30724571177758175
2019-03-21,3.6840986394558017,1.22352234221903,-1.578645235361642,0.5779636005902811,0.4267667292057631
2019-03-22,-2.07081787054314,-2.9951738618998913,-3.023233206960241,-1.6016627949627105,-1.1807022438324544
2019-03-25,-1.2101417415153914,0.5377471285209934,-0.8319967923015259,-0.6958250497017926,0.09578640639651415
2019-03-26,-1.0321076613330593,0.5354344909990649,1.0007075710098068,1.301301301301283,1.26518524487782
2019-03-27,0.8993961197481637,-1.0124680450284806,-0.3402722177742179,-0.7658102766798347,-0.9430020889286905
2019-03-28,0.131584532450435,0.4372203658605578,1.1347660172725371,0.49788399302961306,0.6424353798879512
2019-03-29,0.6528189910979254,0.41332566453518016,0.5163340283983908,0.07431260837256204,0.4258057756924005
2019-04-01,0.6780660377358583,1.8778604520567121,3.368566630445513,1.1509900990099187,0.8711009105947909
2019-04-02,1.453670780171512,-0.011575413821041103,0.4778287461773667,-0.42823932460541725,0.1635061228610457
2019-04-03,0.6865271621482316,0.3704561241028026,0.1997336884154377,-0.5898255099532901,-0.1632392167467578
2019-04-04,0.17404480117941823,-0.10106003185589296,0.19933554817277432,1.4215080346106301,-0.23343946456669817
2019-04-05,0.6683972773542157,1.01272225459903,-0.23683213338385745,0.5362583790371689,0.5849641987101029
2019-04-08,1.5736040609137136,0.6847078289645481,0.3228563289336295,0.6182567583949528,0.34893736059069536
2019-04-09,-0.2998500749625155,-0.7578951920685917,-0.738286796024612,-1.2891566265060161,-0.6954480431353827
2019-04-10,0.5614035087719405,0.6258715356458167,0.4481739296271492,-0.4516050286830331,-0.2568326598555548
2019-04-11,-0.8314225899710981,-0.17647090665988685,0.8448832352382807,0.47817557626288476,-1.0763890603321058
2019-04-12,-0.04021070408941618,-0.054770155145955624,4.687941259531203,-1.2568639414276994,-1.3249379832192876
2019-04-15,0.1810209582042699,0.0982062439638387,-1.1419836345652357,-0.3336628769154637,0.9112544860883975
2019-04-16,0.010038548024415839,0.9848932445104541,1.0551209750773172,0.6819590824550525,-2.7797549825560375
2019-04-17,1.9472828378134244,0.09554276880796575,2.880288028802891,0.2832512315271041,-2.541627889590392
2019-04-18,0.35838764941023005,-0.16784461771108816,-0.734908136482948,-0.36841458921774706,-1.2538289396416324
2019-04-22,0.3296379868537258,1.376168964757829,0.1233915036136013,2.181683717490457,-1.0157995403185516
2019-04-23,1.441339252537488,1.9318500935193494,0.12323943661971537,0.5790108564535545,1.1287921842439985
2019-04-24,-0.15423173317909988,-1.1446274762575537,-0.16704765254088594,-1.9429119692971786,-0.12684616022756723
2019-04-25,-0.9075111025294458,0.02629157355067413,0.05284015852047297,0.5626223091976357,0.6095812779502996
2019-04-26,-0.477396726422441,2.5433039821264325,0.7569756183434473,-2.104110921916813,0.9089650103067504
2019-04-29,0.1527165932452279,-0.6254389607460165,1.441425701057053,-0.6460429867064188,-0.95065915359136
2019-04-30,-1.9255957617344,-0.6144147583353576,-0.06028246641406332,0.3876453670126345,2.5763869829706465
2019-05-01,4.907510763833534,-0.7786059838465254,-0.7669108143041781,-2.005480817140004,0.3940648687402959
2019-05-02,-0.6498194945848468,-0.5597639574788649,0.21708926710664045,-1.7541629591966368,0.5886477661140699
2019-05-03,1.2431150550795689,3.2428109973590358,0.6151979897755844,0.2328891189028237,0.9265499518976039
2019-05-06,-1.545203823340524,-0.6068913506517393,-0.8870134343782254,-0.43887956628372304,0.6282559716176195
2019-05-07,-2.6957022256331453,-1.5149573197303257,-1.6335042140933287,-0.5315700764942255,-1.9689935439097694
2019-05-08,0.019718032140381148,-0.1681415929203567,-0.5299885169154583,0.15641293013557434,0.29402113955152576
2019-05-09,-1.0744208969935998,-0.9333757437023249,-0.07992185418701503,-0.09109838625717126,-0.757113232092943
2019-05-10,-1.7636508569151,-0.5205619331848932,-0.008887308922844728,-0.27354435326298887,0.1970169709743841
2019-05-13,-5.811948473476014,-3.5608842421612885,-2.7197582437116674,-1.1102403343782763,-0.3683890105050325
2019-05-14,1.5830282145164798,0.9568327956635203,0.7948835084513384,0.13208294809141652,0.2217986754484702
2019-05-15,1.197922188063183,1.686303067191286,-0.3807106598984644,0.7386888273314796,1.2051287373260333
2019-05-16,-0.4399748585794949,1.9463966010207612,1.2829845313921728,-0.013094146916337035,1.1907783255272752
2019-05-17,-0.5681818181818232,-2.0219441488385725,-0.4851316144102058,-0.5893137768465229,-0.40838455029564846
2019-05-20,-3.125925925925921,-0.5366506153023032,0.5236074749480846,-0.01317349492818698,0.2894834577247263
2019-05-21,1.9159766674677003,-0.07800018289698674,0.34126627750337146,0.46113306982871194,0.19226281667563683
2019-05-22,-2.04715969989282,0.11628407769499471,-0.8144634386467509,-0.9049180327868833,0.7680818207134177
2019-05-23,-1.7069701280227667,-2.376752989761677,-1.9671539433315233,-2.34250926416093,-0.16681572891439345
2019-05-24,-0.382945563842807,0.42963844272589924,0.9849042709867417,0.42011112616884283,0.07146811616085547
2019-05-28,-0.4134724984913851,0.7212276775920401,-1.0846777868927182,-2.0107962213225306,-0.11919610525468194
2019-05-29,-0.47802863683289454,-0.9387779550541042,-0.27644673792849295,-0.619749345820142,-0.4295173594501378
2019-05-30,0.51866050287519,-0.1577625206822919,-1.0718905932360023,-0.26330376940132405,0.43137016921037663
2019-05-31,-1.810431856421768,-2.2710755813953543,-1.0274612366897196,-1.667361400583578,-0.9068707671391452
2019-06-03,-1.01215499908609,-4.64094373743007,0.4718761796904447,1.568461212378125,0.9634440074392403
2019-06-04,3.658395845354856,2.1781897453166277,3.0809693781701952,2.3789649415692837,0.7395943429463037
2019-06-05,1.6143397906924983,0.5168944702699019,0.35538545653361897,-0.8289169724147283,0.5920278577834281
2019-06-06,1.4681713597019863,0.9122807017543755,0.2179242713157281,1.8224171005754908,0.5413607026762524
2019-06-07,2.6627793974732583,2.8312319022321564,-1.096312403732902,0.36334275333063104,0.4917640026774084
2019-06-10,1.276873238251519,3.1374201094216847,1.0809820447050367,0.4424778761061843,0.34926018777958756
2019-06-11,1.1589988576176102,0.1649978770631444,0.3081384810585508,-0.09344546789479269,-0.9285271663388772
2019-06-12,-0.3182555489394945,-0.4496431829157155,-1.2739428984459789,-1.0823089257081753,0.9607159633118423
2019-06-13,-0.02059817088243543,0.8074078865101475,0.24709435343646113,0.8780224233418954,-1.3463083041119095
2019-06-14,-0.7272652354855857,-0.03368443565202606,0.2556143874383743,-0.441885377611162,0.611847755399908
2019-06-17,0.597696378541035,0.875020725582587,-0.5463485703879001,0.9952925353059916,0.2805031787893153
2019-06-18,2.351824727167706,0.8133486741992435,1.3642190075077831,0.8656279131708411,0.44307222987600703
2019-06-19,-0.29226210872149716,0.39024492865671334,-0.7226086171077561,-0.5545286506469571,0.9985769604757389
2019-06-20,0.8025390151208844,0.4924585732322573,0.2547538895459889,1.7126925119490322,0.2298973222297107
2019-06-21,-0.3409204853103365,-0.35919278069430627,-0.6806425265450611,1.4097376321628996,0.16041383381806273
2019-06-24,-0.10061374383740773,0.13603306649925262,-0.7127192982456121,-0.9525035397090931,0.2060540765129737
2019-06-25,-1.5147547587873955,-1.8616437640420092,-0.8282716731087714,-0.8836907082521162,0.0
2019-06-26,2.1618636614648468,1.0413838266063902,0.6681514476614581,0.43267339714172515,-1.7595498792253084
2019-06-27,-0.030030030030026023,0.33986184220926585,0.33185840707965486,-1.0182767624020927,1.0235005140814213
2019-06-28,-0.9111845399018881,-0.559266494423083,2.7195883866225623,1.0683197045634474,-0.25334350269861083
2019-07-01,1.835084882780924,1.5082143819014293,1.681574239713779,-0.09134803601721364,1.0388383323065131
2019-07-02,0.5854568548067096,0.630530800805329,0.1055594651653724,-1.0971786833855801,1.0281574387166703
2019-07-03,0.8286802280843775,0.24246372091341062,-0.8611599297012384,0.9508716323296307,0.40698215337930943
2019-07-05,-0.08805745259574671,0.20165033522434594,0.5938663357560658,-0.4055468341182644,-1.081045121160229
2019-07-08,-2.062360452818357,0.4843250588035364,-0.5463036390871312,0.45973991856036456,-1.4115900744345322
2019-07-09,0.6099390060993803,1.8429355843304407,0.4252680074421811,-0.06537656903765621,0.16152530563120493
2019-07-10,0.9898628503279605,1.4640647789569083,-0.2911336568151679,1.4130576998560684,1.591000304043777
2019-07-11,-0.728231774523691,-0.8099493905552202,0.9555830826402323,0.07740936653333197,-2.4512409437205673
2019-07-12,0.7672786391212938,0.49623451453473244,1.0517090271691565,0.07734949078253006,-1.3494408828062965
2019-07-15,0.9404820462370678,0.496767777225271,-1.2142237640936582,-0.7084889862166599,0.8255168810489488
2019-07-16,-0.3469582675477034,-0.5487409635871465,1.0711150131694547,-1.4919564089257764,0.23393082754263883
2019-07-17,-0.5613691931540377,-0.8890989601472721,-0.9815844336344748,-0.592651126037147,-0.25677259254152096
2019-07-18,1.1349777725323529,-0.7093266667670628,0.5965435564523336,-0.8479067302596732,0.7488529024837431
2019-07-19,-1.4917825537294482,-0.6764750492947114,-0.9854364698700602,0.20042757883482754,-0.6734658379615288
2019-07-22,2.284394250513344,1.0745627430619242,0.6429452175444661,0.10668089078542664,0.11691060038774292
2019-07-23,0.7817778206736792,0.44620599003841743,1.8290014877045735,0.3996270147862191,0.6304322119079941
2019-07-24,-0.08044435931814364,0.3168729850738794,0.4039188724647591,-0.01326787846623878,-0.46417003899908993
2019-07-25,-0.791673056279707,-1.3489536737621322,-0.9586578789694489,-0.5705944798301443,-0.512820512820511
2019-07-26,0.3477924838179991,-1.5589060805949906,0.44075706507649137,-0.16014947284131997,0.9842023288585633
2019-07-29,0.9338596322326032,-1.574843673605919,-0.31836172775771,0.7084614356369423,-3.8059005412868996
2019-07-30,-0.42922548645555336,-0.7278621663311502,-0.22442813983598597,0.01327316166710446,-6.417509702869506
2019-07-31,2.0404253280965623,-1.67234649966026,0.35470196383768915,-1.31386861313868,0.12890628186963404
